index,Price
3275,1202867.2673803614
3276,1773790.0162131218
3277,601496.8240866957
3278,-51461.18933439936
3279,1438765.7001597397
3280,874825.0124421725
3281,1923498.9099076553
3282,610424.2130979886
3283,904157.5495545792
3284,802326.6921022655
3285,2564966.349866637
3286,1247314.557216518
3287,1219542.883923343
3288,1221585.8635660824
3289,1124786.9394379477
3290,1159207.6730720252
3291,1728482.9324911074
3292,953178.5890695518
3293,747636.984815967
3294,691138.6054580859
3295,805117.1754894867
3296,464334.9361545916
3297,982257.582033501
3298,778053.9106740374
3299,1011801.6983038466
3300,1784102.0802443447
3301,942645.2307798027
3302,1369134.355752283
3303,1702650.0382302483
3304,1044619.3386244562
3305,1770773.7885195343
3306,636672.8154376494
3307,1640854.6294735027
3308,781781.0032468424
3309,1043301.2919267996
3310,996191.9731565709
3311,869942.7007819135
3312,808868.3921537125
3313,913341.1210260266
3314,2246668.07764219
3315,1648053.7092903862
3316,739156.7930202219
3317,1399158.2527355026
3318,782688.072972601
3319,960143.0591439027
3320,1626420.9680861537
3321,625850.2973296647
3322,870027.5055126576
3323,1932313.1921963193
3324,1077739.4225118607
3325,1647269.2312335647
3326,1618458.1885988754
3327,1538260.7948461256
3328,-13824.631707343855
3329,1493849.1292667314
3330,150904.13392632315
3331,1028289.4173024995
3332,95775.12260027486
3333,805532.0931353201
3334,1586692.9696479235
3335,435017.8043309527
3336,452212.66327472427
3337,849781.0482741084
3338,1127833.6832731282
3339,2007118.4693048531
3340,872025.5562937781
3341,772830.6512975125
3342,1227597.5446286341
3343,1140095.6490696352
3344,927146.8381505804
3345,1270739.6636168028
3346,876635.1759159965
3347,381814.5657299936
3348,2127191.9268534007
3349,1599296.2553067445
3350,317249.7484142862
3351,1143794.710665245
3352,598870.8682981366
3353,1709456.933100177
3354,1495063.7215097714
3355,1143722.4252158573
3356,1703548.260597039
3357,484376.1575184816
3358,1587856.5948194982
3359,597758.3347908664
3360,1431948.8491802467
3361,903300.531325361
3362,1931268.6266199565
3363,453389.0229844423
3364,1397206.18034507
3365,662299.2742777001
3366,791164.3903344171
3367,424523.59475586796
3368,1318715.4445841797
3369,908228.891105579
3370,856857.7006671731
3371,1609684.845467999
3372,781350.2226817633
3373,1961580.8220983078
3374,787045.7362296791
3375,1907847.8395029446
3376,1236736.1613114176
3377,1923918.204226904
3378,1821653.1636345
3379,680380.1736847525
3380,1258543.786441185
3381,-145533.3703508079
3382,931992.3443945304
3383,1153521.030631419
3384,367463.4255786529
3385,1087440.7120247046
3386,1874096.6060886886
3387,902872.5318535287
3388,1073931.923788928
3389,1009469.5891869976
3390,839948.2123578498
3391,637449.8583723577
3392,1017193.2615831811
3393,365579.8018347665
3394,883265.8228218798
3395,562980.2138357591
3396,581665.606955166
3397,680884.0833946429
3398,940834.9013727999
3399,184019.79749020818
3400,1323465.0995923223
3401,951543.6259242089
3402,1416220.8255678287
3403,488658.33398265904
3404,825371.5677918275
3405,1331331.3345418083
3406,630498.6582566588
3407,317359.14858071296
3408,1210896.9374372668
3409,1353239.8984322564
3410,893767.7617545109
3411,1781934.4991436074
3412,1564435.0957805244
3413,1030467.9693648636
3414,1828857.902686078
3415,704042.9024165906
3416,910311.5475085052
3417,1215786.932848475
3418,780055.4392475847
3419,1669362.9588141385
3420,1215098.013088791
3421,1531929.4880940036
3422,1299859.812241831
3423,891973.5391614744
3424,1549972.6912105978
3425,1458128.2833246156
3426,78186.6658314534
3427,1179252.3778312397
3428,1332710.318110054
3429,1668010.7168805897
3430,772146.4229036055
3431,655084.8062787582
3432,472794.84885909385
3433,655335.2208738537
3434,719053.1026289025
3435,1070620.735526939
3436,1298462.8481391552
3437,445283.4365931294
3438,985182.9449761342
3439,1404326.6560920894
3440,634719.0871603275
3441,1196991.9763589548
3442,682338.3602053446
3443,496323.5766713533
3444,145260.41793816618
3445,1035898.9191441084
3446,1680613.9982867856
3447,909278.2910749265
3448,372504.7567232498
3449,1252982.9077171725
3450,888527.369135628
3451,33963.38042150857
3452,930927.9659477579
3453,1809793.4296562835
3454,884074.8151727049
3455,1210387.436690737
3456,606873.0777944482
3457,1160240.6805916796
3458,446812.0471065239
3459,1638192.270145921
3460,1779611.8408757476
3461,1029147.969534189
3462,992490.4216223022
3463,819485.8673686772
3464,448430.6119475006
3465,1550281.4920392975
3466,710796.8610091428
3467,815542.0458387143
3468,1060958.2049632012
3469,1322076.2210901051
3470,1087473.5364507404
3471,431763.2110335112
3472,1211832.92829593
3473,1033475.7382421824
3474,346547.8150384207
3475,647247.0376877822
3476,1473307.8138281195
3477,1223442.6556091364
3478,166247.22232062567
3479,1109713.423380934
3480,84738.83164977795
3481,740216.0046364847
3482,1149238.9434142108
3483,1086812.1508354237
3484,876258.547699369
3485,773236.0727126659
3486,1094166.7210969506
3487,1487488.5165112407
3488,998381.6907423334
3489,755417.9780285656
3490,1064849.4946007344
3491,983788.544684697
3492,1541981.176374055
3493,227731.64916212833
3494,1509756.9693955483
3495,1618826.5123319994
3496,1359271.4389566458
3497,1690392.6821396612
3498,1912998.0711086937
3499,234321.21688420558
3500,1851130.9012519624
3501,892384.1033568471
3502,1362193.1397913983
3503,1783511.8572489563
3504,2312364.8852413027
3505,1345262.0905537363
3506,1099398.2131530277
3507,938196.4388300162
3508,1110067.4752054666
3509,1297717.9201675057
3510,1538926.6820090292
3511,1528139.5804838995
3512,867803.997841109
3513,1526011.3791382357
3514,1704095.268646947
3515,1275098.0117415516
3516,104098.73674172314
3517,1109006.0086302282
3518,2012167.6671623169
3519,1211401.448774734
3520,1985154.0159103768
3521,617172.6292941072
3522,1218328.534885792
3523,818505.2778855122
3524,1223277.2803310382
3525,629650.7521183284
3526,1294259.3219722374
3527,1113944.8566627593
3528,1865677.2547207898
3529,1516787.6020265436
3530,1244093.4294226267
3531,1405347.672620611
3532,944695.807510522
3533,1115257.2728881547
3534,602208.2030106203
3535,1248315.2875185632
3536,1356162.163805015
3537,1374745.3246525857
3538,1370989.3204845001
3539,899614.3803335866
3540,645597.8629000171
3541,1522065.9744597403
3542,1079837.168157435
3543,2020618.340905834
3544,1359553.398515433
3545,1484523.178690396
3546,692540.00256904
3547,654282.9964036583
3548,665007.4529334011
3549,1187463.8900385944
3550,1040474.607175509
3551,2110332.2490108768
3552,800879.6151539099
3553,1603797.3065745123
3554,602772.040242915
3555,1459827.701232709
3556,1883628.0100083752
3557,1833371.4560311064
3558,607494.3556917445
3559,774331.2483744374
3560,346233.4801571907
3561,93096.73711406405
3562,2305200.1217133836
3563,871949.0194192515
3564,1311740.224196927
3565,1251091.5129462967
3566,1333977.064735085
3567,968094.7957252483
3568,2280847.4511599974
3569,1168318.841109417
3570,1187975.7478031493
3571,656942.3054200655
3572,2266954.736512143
3573,1301336.1266607214
3574,1403256.141424975
3575,502282.6096776115
3576,2314300.005127403
3577,399584.6927076592
3578,1357251.2074593503
3579,1279775.000461779
3580,1380404.7462500772
3581,944263.0075362138
3582,411655.4651232371
3583,541783.1334073069
3584,1005924.8013153868
3585,857329.6985756992
3586,1326373.9017914652
3587,1123911.7664835756
3588,825126.0042187839
3589,195811.05908278318
3590,778223.622719394
3591,983910.1750488451
3592,180186.79910444852
3593,1362420.3409435588
3594,2121665.454166406
3595,1659198.6284701908
3596,676095.0067585909
3597,1937908.6651749876
3598,350125.4768756372
3599,1259095.8106465694
3600,1426405.03751959
3601,943810.1999839477
3602,231.3963447532151
3603,490618.7172215185
3604,1273301.6572120395
3605,486282.9816506065
3606,595746.3890098627
3607,1472855.142608986
3608,1170441.7958326153
3609,1345573.2211550977
3610,1147301.073539887
3611,634026.233767252
3612,1661130.441293031
3613,869560.1753817371
3614,1353404.444388259
3615,241289.36637026723
3616,443736.16928077093
3617,489950.95103104284
3618,739242.6739470875
3619,846763.9162484491
3620,682992.0197456283
3621,786506.3458719798
3622,1143844.0592480232
3623,1906807.5419483157
3624,1027670.0295780883
3625,1123670.539298657
3626,787011.6335026794
3627,613784.6865940033
3628,1143572.0813432722
3629,666047.7596968748
3630,1026609.7911156197
3631,2095060.4917126708
3632,971044.5840928801
3633,-91381.41265415662
3634,2257123.008161814
3635,1004639.1433056516
3636,1558638.0880150758
3637,2164025.3492278894
3638,1387260.294675034
3639,876825.0216255481
3640,1425319.4638402185
3641,664906.8464833542
3642,1240568.1245739255
3643,623750.3983248034
3644,571689.9118180517
3645,1611439.9883896569
3646,1229244.914355593
3647,830805.0240585229
3648,880690.3387208052
3649,922078.7685571141
3650,798557.7527416127
3651,927675.3138083802
3652,667350.4253901485
3653,991015.7738253972
3654,705612.2308130823
3655,868234.8025255576
3656,904072.2032674961
3657,1189484.0779438452
3658,1041290.9403000879
3659,1536674.2481620612
3660,201897.7905684124
3661,1052814.55431577
3662,1105776.9481492736
3663,246724.58200215513
3664,770485.4972233335
3665,-56344.88725104369
3666,769627.4637493629
3667,122179.34365524468
3668,787326.3924569245
3669,614586.1110972902
3670,1265306.7638874382
3671,1387162.1442821005
3672,915846.2073853109
3673,1654155.4918345623
3674,1582215.304955636
3675,908699.3373060785
3676,1747551.2875114908
3677,2302220.39209007
3678,735475.4797513925
3679,1470136.2925447864
3680,485032.219555449
3681,309903.95398775383
3682,791347.277434936
3683,1314771.1121468463
3684,735676.5757106002
3685,1145991.6465691898
3686,1575751.285572679
3687,777384.3923782632
3688,1370306.3342920225
3689,1442284.0579948113
3690,489713.2327194627
3691,2023518.361880091
3692,1034880.9966382021
3693,1473840.8505552926
3694,1809313.8258483862
3695,670680.8428961474
3696,1537549.2760573695
3697,328153.817636141
3698,718200.7781509662
3699,1374074.8111611037
3700,584335.7132693189
3701,1565152.3846141123
3702,1396943.424856322
3703,1338410.7908807395
3704,1579858.5363256964
3705,642400.6822011981
3706,358921.3614122168
3707,781518.3683546726
3708,1469640.2902094012
3709,1504892.772204827
3710,1580249.2387875332
3711,1487967.7374822304
3712,1117630.787260102
3713,536971.876534265
3714,1052117.9056758322
3715,1154330.568145954
3716,1228804.4131601271
3717,1114984.8012551167
3718,566141.1556353753
3719,821559.3113955134
3720,1388341.3970641028
3721,1141290.2781266116
3722,1577363.5066658654
3723,706046.9348387918
3724,2010151.7128515304
3725,1616398.344616015
3726,1185808.6947267365
3727,168001.63763827772
3728,501787.3834998568
3729,1304443.6521802477
3730,1419534.021318446
3731,668351.6596111155
3732,2562479.220079065
3733,1180996.9639752277
3734,734408.1070081403
3735,1917614.8454886647
3736,1008390.1812446434
3737,2005215.2950808303
3738,1155339.5331721096
3739,1078041.542486906
3740,1490301.6124485973
3741,656520.173149352
3742,1361207.852141555
3743,2646975.484255786
3744,760416.9940913543
3745,1559192.062181801
3746,248319.22870026808
3747,913708.9931839751
3748,1166100.0898541373
3749,631655.3325043449
3750,-300412.91732441616
3751,739481.5310900449
3752,791793.0565509584
3753,1149200.771644889
3754,1132279.9960016855
3755,740789.8573815143
3756,1026961.2775361123
3757,960758.4937306494
3758,1256613.814438948
3759,1123870.201958332
3760,904568.1547359815
3761,762925.3036758585
3762,977187.7502407387
3763,803233.877322977
3764,669257.1013743323
3765,1063880.1984325482
3766,850951.8461608351
3767,1582305.7703645916
3768,1077498.0645480438
3769,286070.71598054306
3770,1318032.1473023822
3771,1318795.0217482424
3772,214568.27237805538
3773,394321.30340823263
3774,659155.923708356
3775,823099.8770166782
3776,1009672.7548030855
3777,1128864.2677024535
3778,1039181.454432935
3779,1716714.8139973856
3780,1277236.4785142408
3781,1318496.3471107928
3782,1385893.0725441915
3783,531034.0173513372
3784,1745349.2003040775
3785,482551.68094971555
3786,1325309.6243077754
3787,939754.5322777014
3788,869879.1321374788
3789,1990460.0738977268
3790,1619807.4333017226
3791,1472372.5926289496
3792,1149829.9481227282
3793,771874.6990638969
3794,965843.8133631996
3795,633741.8704608572
3796,1114024.0079663764
3797,892267.3169936873
3798,1300410.3416584888
3799,655539.1047644154
3800,1346380.2055233093
3801,690763.4397424739
3802,465275.74469709327
3803,647439.250508338
3804,1221748.0211231841
3805,1313736.0455638487
3806,640666.6906171469
3807,1577684.8208848117
3808,258674.23482449574
3809,1020968.658066723
3810,1487547.325866076
3811,890856.7685234975
3812,984328.8935218365
3813,394646.5201204041
3814,1002891.9793384792
3815,214054.85289933672
3816,1440050.6306659514
3817,945742.668597498
3818,1358258.5607031323
3819,568085.2599772355
3820,876901.2648927025
3821,563296.4744816346
3822,1120383.2846363296
3823,1892359.0125125013
3824,1011313.492552195
3825,399244.47402008297
3826,666218.2468477949
3827,157039.93734530476
3828,1499134.9561981405
3829,192027.25800534617
3830,268409.2729596603
3831,1825187.7100283718
3832,998927.2903350745
3833,2403235.473782078
3834,542108.6141046598
3835,1180512.0567622297
3836,964839.0810497338
3837,794661.9608516309
3838,611650.9241209789
3839,707398.3166894864
3840,1162060.8115895118
3841,890184.9682417656
3842,232688.26539565774
3843,529380.7916729474
3844,466391.79863876547
3845,1034327.2541194845
3846,1479669.6293109534
3847,274438.0434979743
3848,1926322.4051444642
3849,1846596.0676827598
3850,839205.9661344425
3851,852064.2238432211
3852,309662.69716881705
3853,306844.77651316626
3854,2089381.1702626701
3855,1294561.5165938325
3856,857180.4192146012
3857,1199986.7122734599
3858,1077026.2348644566
3859,952714.5325251766
3860,753872.2910937993
3861,1128599.2127209916
3862,1018842.8591848926
3863,896807.1266034821
3864,663134.4174818897
3865,1620139.400549261
3866,1327377.785280365
3867,1133988.5369069786
3868,1449587.0152106788
3869,1312376.0796146814
3870,598281.1072128131
3871,678085.9174465416
3872,966050.1749314927
3873,1901057.7332606036
3874,1086981.5120675163
3875,2645323.013354935
3876,1231496.6169287274
3877,1122587.774675902
3878,1635585.729396901
3879,543023.3114407428
3880,493928.52402938483
3881,1227943.225314421
3882,740149.2030481717
3883,804693.3647809746
3884,1440385.2651177563
3885,580172.1627241429
3886,1496632.3732518065
3887,1973954.9651848385
3888,1982011.5532918032
3889,174157.96957662434
3890,872506.6280685617
3891,1565497.7631048015
3892,1690696.1493463083
3893,789300.3014542547
3894,901303.3288346888
3895,726447.5613132096
3896,748886.8290148277
3897,787952.5350453511
3898,450537.2744502919
3899,1340101.3024298241
3900,1107199.0667308972
3901,1260056.5540956827
3902,1692277.6288329796
3903,563145.1226589598
3904,448351.13911457395
3905,675583.6000196207
3906,997844.2550356132
3907,1622811.0401749853
3908,1294638.1899709224
3909,1192734.6580617758
3910,921611.0584473638
3911,1001175.7570320885
3912,1177775.0328778718
3913,1544862.7487716884
3914,1078909.3902518847
3915,855765.814899164
3916,734668.8396351435
3917,658736.0656620676
3918,851502.9029479835
3919,1453769.0897285359
3920,1137036.3068400864
3921,914803.732082726
3922,1268086.3098117523
3923,713149.2474803878
3924,925086.4199330588
3925,1924012.6178442966
3926,721277.714816337
3927,1258726.948402301
3928,804865.9499815344
3929,594184.0810140108
3930,1104477.1797862872
3931,1328241.5907224594
3932,767857.3999276054
3933,1857207.3578240452
3934,906906.1074136589
3935,1163314.1133650374
3936,616879.3746573795
3937,2003069.8316498473
3938,1036039.4310903028
3939,949939.624233492
3940,511977.3904464892
3941,1704261.4223477026
3942,861020.3138527987
3943,880076.7490812577
3944,652508.1633905249
3945,700705.3737041163
3946,650829.6436553872
3947,838319.5156231965
3948,1767497.1947248178
3949,447943.3817239073
3950,766030.5866465517
3951,1714640.6365405098
3952,1153392.8920270943
3953,1112983.8654741715
3954,189136.96143050236
3955,691974.5697120302
3956,773461.7208457363
3957,950542.6224852193
3958,1505703.7292083853
3959,322315.5213691208
3960,640428.6505765896
3961,1270447.3827421675
3962,1263196.18831246
3963,2051547.9534378364
3964,1394110.7493753852
3965,776991.8390779621
3966,990842.5324237822
